"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"90223";"4802A";"12";"1";"BIAS FORTES, AVE";"1655";47;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9201467657871";"-43.94689690390037";"610220.33";"7797010.07"
"90770";"4802A";"12";"1";"DOS TUPINAMBAS, RUA";"187";50;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9184874379244";"-43.9360355730268";"611358.37";"7797186.56"
"20567";"4802A";"5";"1";"ELISIO DE BRITO, RUA";"208";58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.8962160430131";"-43.9062090435262";"614496.43";"7799631.4"
"20767";"4802A";"5";"1";"GUSTAVO DA SILVEIRA, RUA";"846";54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;"-19.8967268691167";"-43.9118323617741";"613907.37";"7799578.68"
"21431";"4802A";"5";"1";"SILVIANO BRANDAO, AVE";"2006";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9116136366905";"-43.9189129074209";"613155.54";"7797935.88"
"21434";"4802A";"5";"1";"SILVIANO BRANDAO, AVE";"2368";49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9095867219145";"-43.9158153604148";"613481.23";"7798158.12"
"21478";"4802A";"5";"1";"CONCEICAO DO PARA, RUA";"168";55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0;0;5;"-19.8953538526931";"-43.91128810982283";"613965.33";"7799730.27"
"40307";"4802A";"5";"1";"GUARARAPES, RUA";"33";13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9039156335696";"-44.0077074226655";"603865.84";"7798845.11"
"40315";"4802A";"5";"1";"GUARARAPES, RUA";"951";9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;"-19.9054541621102";"-44.0155486593767";"603044.02";"7798679.66"
"40325";"4802A";"5";"1";"GUARARAPES, RUA";"1887";4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;5;"-19.9118724009374";"-44.0215825138078";"602408.27";"7797973.03"
"40343";"4802A";"5";"1";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"381";17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;"-19.908515867556";"-44.0043838596071";"604210.74";"7798333.94"
"40547";"4802A";"5";"1";"OLINTO MAGALHAES, RUA";"65";25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40600";"4802A";"5";"1";"PARA DE MINAS, RUA";"1005";22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40668";"4802A";"5";"1";"RIO POMBA, RUA";"77";32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;"-19.9125401069422";"-43.9663391396923";"608190.46";"7797864.55"
"40670";"4802A";"5";"1";"RIO POMBA, RUA";"559";30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9137144176355";"-43.9709885898711";"607702.98";"7797737.57"
"40673";"4802A";"5";"1";"RIO POMBA, RUA";"1241";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40674";"4802A";"5";"1";"RIO POMBA, RUA";"1441";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9136757313293";"-43.9790444486258";"606859.76";"7797746.99"
"40795";"4802A";"5";"1";"MUQUICABA, RUA";"2";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3;"-19.9099569546154";"-44.0227088723226";"602291.6";"7798185.7"
"40836";"4802A";"5";"1";"TRES PONTAS, RUA";"71";37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.912358376372";"-43.9555553393808";"609319.39";"7797877.69"
"40840";"4802A";"5";"1";"TRES PONTAS, RUA";"819";34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;"-19.9109588212431";"-43.9624671829838";"608596.84";"7798037.06"
"40904";"4802A";"5";"1";"IVAI, AVE";"951";19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
"41373";"4802A";"5";"1";"GUARARAPES, RUA";"1291";7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;"-19.9079842506834";"-44.0179322803795";"602792.87";"7798401.11"
"41376";"4802A";"5";"1";"GUARARAPES, RUA";"261";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9043591703537";"-44.0096645317475";"603660.68";"7798797.23"
"90101";"4802A";"5";"1";"AMAZONAS, AVE";"641";40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;9;3;0;0;0;0;19;"-19.92038397479853";"-43.94068055443599";"610870.84";"7796979.73"
"90108";"4802A";"5";"1";"AMAZONAS, AVE";"927";39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.92163044922516";"-43.94292999838164";"610634.52";"7796843.26"
"90161";"4802A";"5";"1";"ASSIS CHATEAUBRIAND, AVE";"167";43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;"-19.91690726341109";"-43.92893058635932";"612103.18";"7797356.72"
"90223";"4802A";"5";"1";"BIAS FORTES, AVE";"1655";38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;"-19.9201467657871";"-43.94689690390037";"610220.33";"7797010.07"
"90753";"4802A";"5";"1";"DOS TAMOIOS, RUA";"23";41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;4;1;0;0;0;0;9;"-19.92092287167839";"-43.93682327965184";"611274.21";"7796917.54"
"20108";"4802A";"5";"2";"ANTONIO SOARES, RUA";"15";9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;"-19.8927044666463";"-43.8944351647955";"615731.57";"7800011.99"
"20110";"4802A";"5";"2";"ANTONIO SOARES, RUA";"157";8;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;1;0;0;0;0;0;0;6;"-19.8917482807186";"-43.89407835302";"615769.62";"7800117.57"
"20112";"4802A";"5";"2";"ANTONIO SOARES, RUA";"253";7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;0;0;5;"-19.8906790039046";"-43.8936834548245";"615811.74";"7800235.64"
"20127";"4802A";"5";"2";"AURELIA, RUA";"243";6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.8905722286693";"-43.8923651876763";"615949.83";"7800246.55"
"20213";"4802A";"5";"2";"CALMA, RUA";"159";4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;4;"-19.8893791941918";"-43.890887234232";"616105.43";"7800377.57"
"20305";"4802A";"5";"2";"CONSELHEIRO ROCHA, RUA";"4583";24;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;"-19.9060322928405";"-43.9133528902612";"613741.54";"7798549.84"
"20306";"4802A";"5";"2";"DO CONTORNO, AVE";"1341";32;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;0;0;1;3;0;0;0;0;9;"-19.91337139374621";"-43.93136601604866";"611850.74";"7797749.67"
"20566";"4802A";"5";"2";"ELISIO DE BRITO, RUA";"47";18;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;4;"-19.89636370758024";"-43.90774155091494";"614335.89";"7799616.1"
"20568";"4802A";"5";"2";"ELISIO DE BRITO, RUA";"277";17;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;"-19.8959518497478";"-43.905636773429";"614556.53";"7799660.25"
"20763";"4802A";"5";"2";"GUSTAVO DA SILVEIRA, RUA";"457";22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;6;"-19.9010750806457";"-43.9126954181692";"613813.91";"7799098.03"
"20765";"4802A";"5";"2";"GUSTAVO DA SILVEIRA, RUA";"685";21;0;0;0;0;0;0;1;1;0;8;1;3;1;0;2;0;1;1;0;1;0;0;0;0;20;"-19.89846216537778";"-43.91186416254526";"613902.8";"7799386.65"
"21071";"4802A";"5";"2";"MARIA FRANCISCA, RUA";"519";14;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;6;"-19.893499585579";"-43.900531457631";"615092.77";"7799928.17"
"21072";"4802A";"5";"2";"MARIA FRANCISCA, RUA";"581";13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8932727293625";"-43.8994245159539";"615208.82";"7799952.52"
"21074";"4802A";"5";"2";"MARIA FRANCISCA, RUA";"743";12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8928289321835";"-43.8979394837487";"615364.61";"7800000.62"
"21216";"4802A";"5";"2";"PETIT, AVE";"832";3;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;5;"-19.8889617157923";"-43.8918822764353";"616001.56";"7800424.46"
"21261";"4802A";"5";"2";"POUSO ALEGRE, RUA";"1117";31;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;5;"-19.9121148850911";"-43.9290611822654";"612092.89";"7797887.2"
"21426";"4802A";"5";"2";"SILVIANO BRANDAO, AVE";"1507";29;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91172885137764";"-43.92375937280394";"612648.14";"7797926.38"
"21428";"4802A";"5";"2";"SILVIANO BRANDAO, AVE";"1699";28;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;"-19.9116126491894";"-43.9217866883316";"612854.72";"7797937.92"
"21430";"4802A";"5";"2";"SILVIANO BRANDAO, AVE";"1921";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;"-19.9114845208111";"-43.9196716341564";"613076.21";"7797950.68"
"21432";"4802A";"5";"2";"SILVIANO BRANDAO, AVE";"2123";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.91079209212867";"-43.91764735011974";"613288.6";"7798025.95"
"21658";"4802A";"5";"2";"LASSANCE, RUA";"215";10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;1;0;0;0;0;6;"-19.8931874270197";"-43.8952083871263";"615650.27";"7799959.07"
"22457";"4802A";"5";"2";"SAO FIDELIS, RUA";"830";1;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;3;1;7;0;0;0;0;17;"-19.88819437850175";"-43.89572560454502";"615599.75";"7800512.03"
"22473";"4802A";"5";"2";"MARIA FRANCISCA, RUA";"927";11;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0;0;11;"-19.8922126497473";"-43.8958740395538";"615581.29";"7800067.41"
"40308";"4802A";"5";"2";"GUARARAPES, RUA";"178";61;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9041320952555";"-44.0089493820292";"603735.69";"7798821.92"
"40313";"4802A";"5";"2";"GUARARAPES, RUA";"644";63;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9045483438339";"-44.0133824033182";"603271.37";"7798778.58"
"40340";"4802A";"5";"2";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"128";57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9105276457135";"-44.0029268186033";"604361.94";"7798110.39"
"40346";"4802A";"5";"2";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"840";60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.904890057058";"-44.0069153324869";"603948.12";"7798736.78"
"40574";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"140";37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40577";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"752";40;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;5;"-19.9123474981382";"-43.9602989911251";"608822.85";"7797881.97"
"40580";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"1286";43;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9123071599294";"-43.9652345737749";"608306.24";"7797889.62"
"40581";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"1632";44;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;"-19.9139423997686";"-43.9680279520239";"608012.73";"7797710.44"
"40582";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"1984";45;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9151035349576";"-43.9711715335441";"607682.89";"7797583.95"
"40583";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"2390";46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.9149937080663";"-43.9751699862927";"607264.43";"7797598.66"
"40584";"4802A";"5";"2";"PADRE EUSTAQUIO, RUA";"2636";47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9149286589733";"-43.977368753651";"607034.32";"7797607.26"
"40594";"4802A";"5";"2";"PARA DE MINAS, RUA";"96";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;"-19.9148504556394";"-43.9817069138137";"606580.28";"7797618.67"
"40597";"4802A";"5";"2";"PARA DE MINAS, RUA";"684";51;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"40795";"4802A";"5";"2";"MUQUICABA, RUA";"2";72;0;0;0;0;0;0;0;0;4;3;1;0;0;2;0;0;0;1;0;0;0;0;0;0;11;"-19.9099569546154";"-44.0227088723226";"602291.6";"7798185.7"
"40795";"4802A";"5";"2";"MUQUICABA, RUA";"2";82;0;0;0;0;0;0;0;0;4;3;1;0;0;2;0;0;0;1;0;0;0;0;0;0;11;"-19.9099569546154";"-44.0227088723226";"602291.6";"7798185.7"
"40796";"4802A";"5";"2";"MUQUICABA, RUA";"15";81;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9101144260877";"-44.0229186505803";"602269.54";"7798168.4"
"40899";"4802A";"5";"2";"IVAI, AVE";"158";53;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"40901";"4802A";"5";"2";"IVAI, AVE";"272";54;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9138781376615";"-43.9967324725843";"605008.13";"7797735.73"
"41338";"4802A";"5";"2";"PARA DE MINAS, RUA";"1026";52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;3;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"90098";"4802A";"5";"2";"AMAZONAS, AVE";"478";34;0;0;0;0;0;0;5;7;1;3;3;3;2;2;0;6;2;5;7;3;7;0;0;0;56;"-19.91937746821044";"-43.9393260573458";"611013.32";"7797090.23"
"90778";"4802A";"5";"2";"DOS TUPIS, RUA";"650";35;0;0;0;0;0;0;1;4;1;1;1;0;0;0;8;0;2;0;1;1;3;0;0;0;23;"-19.9205536268813";"-43.9432354766867";"610603.29";"7796962.64"
"90781";"4802A";"5";"2";"DOS TUPIS, RUA";"890";36;0;0;0;0;0;0;2;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;7;"-19.9200053576532";"-43.9453981600189";"610377.3";"7797024.74"
"91078";"4802A";"5";"2";"DA BAHIA, RUA";"196";33;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;5;"-19.9170247599722";"-43.9353566458042";"611430.46";"7797347.99"
"10046";"503";"1";"1";"AMERICO VESPUCIO, AVE";"780";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.8913095493901";"-43.9575703039108";"609122.9";"7800208.53"
"10047";"503";"1";"1";"AMERICO VESPUCIO, AVE";"1022";27;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8928367583598";"-43.9589601686272";"608976.35";"7800040.41"
"10051";"503";"1";"1";"AMERICO VESPUCIO, AVE";"1278";28;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8955871523662";"-43.9607432695888";"608787.8";"7799737.17"
"10052";"503";"1";"1";"AMERICO VESPUCIO, AVE";"2000";29;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8996828734738";"-43.9618797469653";"608666.03";"7799284.62"
"10063";"503";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";40;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;5;"-19.8623406584422";"-43.9680533044878";"608045.07";"7803421.35"
"10065";"503";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";39;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;"-19.8628727919509";"-43.9696341661063";"607879.18";"7803363.47"
"10127";"503";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"7580";42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.8565450636286";"-43.9602318565713";"608868";"7804057.73"
"10216";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"377";22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.8848599693454";"-43.9479047291703";"610139.25";"7800916.03"
"10220";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"861";20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.8859317260324";"-43.9437603528268";"610572.4";"7800794.7"
"10223";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"1217";18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.883503309416";"-43.9406878770362";"610895.77";"7801061.44"
"10228";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"1851";15;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8810554266226";"-43.9361187389542";"611375.85";"7801329.34"
"10229";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"2115";14;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;"-19.8780369222533";"-43.9346416478049";"611532.61";"7801662.43"
"10247";"503";"1";"1";"BOAVENTURA, RUA";"1523";49;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.8579279128149";"-43.9573899321016";"609164.64";"7803902.85"
"10250";"503";"1";"1";"BOAVENTURA, RUA";"1713";48;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.8566681761785";"-43.9562814895534";"609281.57";"7804041.55"
"10374";"503";"1";"1";"CRISTIANO MACHADO, AVE";"6721";11;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.86480143999022";"-43.92811977888941";"612224.76";"7803122.92"
"10574";"503";"1";"1";"IRMA EUFEMIA, RUA";"205";55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.8612835309708";"-43.947403619898";"610208.01";"7803524.98"
"11018";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";31;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.89932426999088";"-43.96608729247668";"608225.81";"7799327.02"
"11020";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";33;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;5;"-19.8912142861161";"-43.9658066698136";"608260.7";"7800224.39"
"11021";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";34;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.88823505464308";"-43.96785845639805";"608047.92";"7800555.43"
"11023";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";36;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;5;"-19.8767132826139";"-43.9766799350754";"607132.13";"7801836.2"
"11026";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"4650";37;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;5;4;4;0;0;0;0;0;18;"-19.87293964943311";"-43.97629947436954";"607174.5";"7802253.6"
"11883";"503";"1";"1";"OSWALDO CRIVELLARI, RUA";"100";59;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.8643815833675";"-43.9444696490021";"610513.09";"7803180.19"
"11883";"503";"1";"1";"OSWALDO CRIVELLARI, RUA";"100";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.8643815833675";"-43.9444696490021";"610513.09";"7803180.19"
"11903";"503";"1";"1";"SEBASTIAO DE BRITO, AVE";"636";5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.862158287352";"-43.9402245786849";"610959.13";"7803423.46"
"11904";"503";"1";"1";"SEBASTIAO DE BRITO, AVE";"950";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.861234574133";"-43.9382207881197";"611169.59";"7803524.37"
"11906";"503";"1";"1";"SEBASTIAO DE BRITO, AVE";"1320";8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.8595877212814";"-43.9353399909683";"611472.39";"7803704.73"
"11928";"503";"1";"1";"ARISTOTELES RIBEIRO VASCONCELOS, RUA";"476";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.8618139427012";"-43.9432077699653";"610647";"7803463.53"
"20151";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"2203";13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.876661068904";"-43.932137001678";"611795.81";"7801813.04"
"22831";"503";"1";"1";"BERNARDO DE VASCONCELOS, AVE";"2423";12;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;6;"-19.8755965331184";"-43.92945617339909";"612077.24";"7801929.08"
"11021";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.88823505464308";"-43.96785845639805";"608047.92";"7800555.43"
"11023";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.8767132826139";"-43.9766799350754";"607132.13";"7801836.2"
"11026";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"4650";28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;"-19.87293964943311";"-43.97629947436954";"607174.5";"7802253.6"
"40040";"5033";"1";"1";"PRESIDENTE TANCREDO NEVES, AVE";"111";25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;"-19.9034112019449";"-43.9896198070147";"605759.61";"7798889.67"
"40363";"5033";"1";"1";"PRESIDENTE TANCREDO NEVES, AVE";"2015";18;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;"-19.8851985624404";"-43.9939031438403";"605323.27";"7800907.98"
"40364";"5033";"1";"1";"PRESIDENTE TANCREDO NEVES, AVE";"2676";69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.8828364465724";"-43.9929934648834";"605420.07";"7801168.83"
"40395";"5033";"1";"1";"HERACLITO MOURAO DE MIRANDA, AVE";"3169";11;0;0;0;0;0;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"-19.8699956889534";"-43.9993829859506";"604759.55";"7802593.93"
"40415";"5033";"1";"1";"JOAO EVANGELISTA, RUA";"301";81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.8688849229553";"-44.0092627755241";"603725.83";"7802722.97"
"40426";"5033";"1";"1";"JULITA NOGUEIRA SOARES, RUA";"430";2;0;0;0;0;0;2;0;0;2;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;"-19.8709697377946";"-44.0086593863114";"603787.65";"7802491.87"
"40427";"5033";"1";"1";"JULITA NOGUEIRA SOARES, RUA";"560";3;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8700778755492";"-44.0073719369021";"603923.03";"7802589.78"
