"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"31765";"4033";"3";"1";"SOCRATES ALVIM, RUA";"58";4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9429402123857";"-44.0118500859671";"603406.8";"7794528.74"
"31767";"4033";"3";"1";"SOCRATES ALVIM, RUA";"146";6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.942642236816";"-44.0148798925478";"603089.91";"7794563.58"
"31941";"4033";"3";"1";"GENTIL PORTUGAL DO BRASIL, RUA";"152";13;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;"-19.9368644184484";"-44.0223705343723";"602309.7";"7795207.6"
"31943";"4033";"3";"1";"GENTIL PORTUGAL DO BRASIL, RUA";"470";12;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;3;"-19.9385327486905";"-44.0244031261011";"602095.9";"7795024.2"
"31947";"4033";"3";"1";"ESTER AUGUSTA RIBEIRO, RUA";"412";16;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9377774266197";"-44.0171364540712";"602856.9";"7795103.36"
"31955";"4033";"3";"1";"JOAO BATISTA VIEIRA, RUA";"871";94;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9352846087996";"-44.0176525445436";"602804.5";"7795379.56"
"31955";"4033";"3";"1";"JOAO BATISTA VIEIRA, RUA";"871";27;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9352846087996";"-44.0176525445436";"602804.5";"7795379.56"
"32064";"4033";"3";"1";"PRESIDENTE JUSCELINO KUBITSCHEK, AVE";"2101";36;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9254144023437";"-43.9864760409515";"606074.03";"7796452.55"
"32067";"4033";"3";"1";"PRESIDENTE JUSCELINO KUBITSCHEK, AVE";"2855";35;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;5;"-19.9268179604276";"-43.9874351252114";"605972.71";"7796297.81"
"32069";"4033";"3";"1";"PRESIDENTE JUSCELINO KUBITSCHEK, AVE";"3678";68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.931247212957";"-43.9938709940022";"605296.15";"7795811.66"
"32202";"4033";"3";"1";"JOSE CLAUDIO SANCHES, RUA";"445";23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9285259660934";"-44.0174574653731";"602829.29";"7796127.44"
"32202";"4033";"3";"1";"JOSE CLAUDIO SANCHES, RUA";"445";88;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9285259660934";"-44.0174574653731";"602829.29";"7796127.44"
"32221";"4033";"3";"1";"CHRISTINA MARIA ASSIS, RUA";"494";21;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;6;"-19.9282678865593";"-44.0160984241162";"602971.7";"7796155.17"
"32222";"4033";"3";"1";"CHRISTINA MARIA ASSIS, RUA";"610";22;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9268510592844";"-44.0167312783676";"602906.38";"7796312.36"
"32222";"4033";"3";"1";"CHRISTINA MARIA ASSIS, RUA";"610";91;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9268510592844";"-44.0167312783676";"602906.38";"7796312.36"
"32263";"4033";"3";"1";"SOCRATES ALVIM, RUA";"24";5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9427601591801";"-44.0135459204565";"603229.44";"7794549.71"
"32308";"4033";"3";"1";"ESTER AUGUSTA RIBEIRO, RUA";"130";14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9369565245348";"-44.020915903951";"602461.88";"7795196.52"
"32365";"4033";"3";"1";"PADRE LOPES CANCADO, RUA";"122";110;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.9458357111493";"-44.0093686879146";"603664.6";"7794206.76"
"32365";"4033";"3";"1";"PADRE LOPES CANCADO, RUA";"122";1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.9458357111493";"-44.0093686879146";"603664.6";"7794206.76"
"32464";"4033";"3";"1";"ZITO SOARES, RUA";"328";2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;5;"-19.9447320954823";"-44.0099532873716";"603604.14";"7794329.26"
"90095";"4033";"3";"1";"AMAZONAS, AVE";"303";50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9187649207254";"-43.9377583335268";"611177.85";"7797156.99"
"90098";"4033";"3";"1";"AMAZONAS, AVE";"478";52;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;0;0;1;0;0;0;0;0;0;6;"-19.91937746821044";"-43.9393260573458";"611013.32";"7797090.23"
"90103";"4033";"3";"1";"AMAZONAS, AVE";"687";49;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0;6;"-19.92055637868525";"-43.94098474241211";"610838.88";"7796960.85"
"90179";"4033";"3";"1";"AUGUSTO DE LIMA, AVE";"1143";48;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;5;"-19.92234087261885";"-43.94727742402371";"610178.98";"7796767.49"
"90185";"4033";"3";"1";"AUGUSTO DE LIMA, AVE";"1962";56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.92026354986954";"-43.95483593349125";"609389.26";"7797002.33"
"90186";"4033";"3";"1";"AUGUSTO DE LIMA, AVE";"1971";46;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;5;"-19.92047601746851";"-43.95493504237207";"609378.74";"7796978.88"
"90255";"4033";"3";"1";"DOS CAETES, RUA";"203";51;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9171745145355";"-43.935981398109";"611364.96";"7797331.83"
"90441";"4033";"3";"1";"DOS GOITACAZES, RUA";"778";53;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;6;"-19.92152839545358";"-43.94455013644543";"610465.01";"7796855.62"
"40082";"4034";"10";"1";"AVAI, AVE";"160";9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.9181742064167";"-44.0070246362026";"603928";"7797266.67"
"40082";"4034";"10";"1";"AVAI, AVE";"160";117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.9181742064167";"-44.0070246362026";"603928";"7797266.67"
"40084";"4034";"10";"1";"AVAI, AVE";"390";118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9164432855147";"-44.0047072235555";"604171.7";"7797456.8"
"40084";"4034";"10";"1";"AVAI, AVE";"390";10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9164432855147";"-44.0047072235555";"604171.7";"7797456.8"
"40154";"4034";"10";"1";"CAITITE, RUA";"258";15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9099884427822";"-44.0085610663917";"603772.52";"7798173.55"
"40154";"4034";"10";"1";"CAITITE, RUA";"258";103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9099884427822";"-44.0085610663917";"603772.52";"7798173.55"
"40547";"4034";"10";"1";"OLINTO MAGALHAES, RUA";"65";30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40550";"4034";"10";"1";"OLINTO MAGALHAES, RUA";"693";28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.9136465989287";"-43.9875093354799";"605973.72";"7797755.57"
"40574";"4034";"10";"1";"PADRE EUSTAQUIO, RUA";"140";78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40575";"4034";"10";"1";"PADRE EUSTAQUIO, RUA";"312";79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9143064550677";"-43.9570635441413";"609160.18";"7797663.07"
"40580";"4034";"10";"1";"PADRE EUSTAQUIO, RUA";"1286";84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9123071599294";"-43.9652345737749";"608306.24";"7797889.62"
"40584";"4034";"10";"1";"PADRE EUSTAQUIO, RUA";"2636";88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9149286589733";"-43.977368753651";"607034.32";"7797607.26"
"40594";"4034";"10";"1";"PARA DE MINAS, RUA";"96";89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9148504556394";"-43.9817069138137";"606580.28";"7797618.67"
"40595";"4034";"10";"1";"PARA DE MINAS, RUA";"280";90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9148133578645";"-43.9837987890904";"606361.34";"7797624.1"
"40597";"4034";"10";"1";"PARA DE MINAS, RUA";"684";92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;3;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"40605";"4034";"10";"1";"PATROCINIO, RUA";"397";44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9154532326265";"-43.9529999177924";"609584.75";"7797533.51"
"40669";"4034";"10";"1";"RIO POMBA, RUA";"269";36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9129367171994";"-43.9680411628969";"608012.03";"7797821.75"
"40900";"4034";"10";"1";"IVAI, AVE";"235";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40904";"4034";"10";"1";"IVAI, AVE";"951";24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
"40984";"4034";"10";"1";"AUGUSTO SOUZA COUTINHO, RUA";"896";108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;"-19.9140648774287";"-44.0047356704145";"604170.28";"7797720.04"
"40984";"4034";"10";"1";"AUGUSTO SOUZA COUTINHO, RUA";"896";20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;"-19.9140648774287";"-44.0047356704145";"604170.28";"7797720.04"
"41001";"4034";"10";"1";"BERENICE PRATES, RUA";"121";18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.9112737660901";"-44.0071172893038";"603922.81";"7798030.41"
"41001";"4034";"10";"1";"BERENICE PRATES, RUA";"121";106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.9112737660901";"-44.0071172893038";"603922.81";"7798030.41"
"41338";"4034";"10";"1";"PARA DE MINAS, RUA";"1026";93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"90005";"4034";"10";"1";"AFONSO PENA, AVE";"367";73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;3;"-19.916560638236";"-43.94000966794604";"610943.73";"7797402.43"
"90009";"4034";"10";"1";"AFONSO PENA, AVE";"749";72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;2;1;0;0;0;0;10;"-19.91976719971659";"-43.93804403284586";"611147.24";"7797046.25"
"90011";"4034";"10";"1";"AFONSO PENA, AVE";"942";51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;"-19.9214590790453";"-43.93738862047891";"611214.66";"7796858.57"
"90017";"4034";"10";"1";"AFONSO PENA, AVE";"1270";52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.92399345247983";"-43.93581573500173";"611377.52";"7796577.04"
"90356";"4034";"10";"1";"CRISTOVAO COLOMBO, AVE";"135";57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.93895344126515";"-43.93519807080904";"611431.68";"7794920.95"
"90360";"4034";"10";"1";"CRISTOVAO COLOMBO, AVE";"629";56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.93494271165018";"-43.93769862534901";"611172.78";"7795366.49"
"90491";"4034";"10";"1";"JOAO PINHEIRO, AVE";"195";70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;"-19.92692525843792";"-43.93650139194628";"611303.7";"7796253.02"
"90525";"4034";"10";"1";"DA LIBERDADE, PCA";"153";68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9326943644191";"-43.93749715205314";"611195.44";"7795615.19"
"90550";"4034";"10";"1";"NOSSA SENHORA DO CARMO, AVE";"289";65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9427410221797";"-43.9337658398339";"611578.92";"7794500.81"
"90553";"4034";"10";"1";"NOSSA SENHORA DO CARMO, AVE";"555";64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;3;"-19.9443207638712";"-43.9341966820241";"611532.72";"7794326.26"
"90556";"4034";"10";"1";"NOSSA SENHORA DO CARMO, AVE";"711";63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;3;"-19.946368872333";"-43.934757208032";"611472.62";"7794099.96"
"90559";"4034";"10";"1";"NOSSA SENHORA DO CARMO, AVE";"1255";62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;6;"-19.950864531443";"-43.9370977753254";"611224.52";"7793603.96"
"90774";"4034";"10";"1";"DOS TUPINAMBAS, RUA";"855";49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.91697045775637";"-43.94227990326436";"610705.81";"7797358.57"
"90993";"4034";"10";"1";"JOAO PINHEIRO, AVE";"214";53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.92683291694919";"-43.93672825014507";"611280.02";"7796263.39"
"91035";"4034";"10";"1";"CRISTOVAO COLOMBO, AVE";"666";67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;4;0;0;10;"-19.93440330332591";"-43.93776146952864";"611166.58";"7795426.23"
"91096";"4034";"10";"1";"ESPIRITO SANTO, RUA";"993";71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;3;"-19.92338413265143";"-43.93836085506175";"611111.55";"7796646.16"
"91123";"4034";"10";"1";"CRISTOVAO COLOMBO, AVE";"336";66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;2;1;0;4;0;0;16;"-19.9373751579546";"-43.9359044656451";"611358.86";"7795096.09"
"40079";"4034";"2";"1";"AVAI, AVE";"69";119;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;"-19.913991993379";"-44.0033058758257";"604319.99";"7797727.22"
"40083";"4034";"2";"1";"AVAI, AVE";"232";118;0;0;0;0;0;2;11;0;2;0;0;5;0;3;0;3;0;0;0;0;0;0;0;0;26;"-19.9155940793982";"-44.0039921977694";"604247.1";"7797550.34"
"40083";"4034";"2";"1";"AVAI, AVE";"232";14;0;0;0;0;0;2;11;0;2;0;0;5;0;3;0;3;0;0;0;0;0;0;0;0;26;"-19.9155940793982";"-44.0039921977694";"604247.1";"7797550.34"
"40084";"4034";"2";"1";"AVAI, AVE";"390";13;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9164432855147";"-44.0047072235555";"604171.7";"7797456.8"
"40085";"4034";"2";"1";"AVAI, AVE";"395";3;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.9163648217566";"-44.0048949654265";"604152.1";"7797465.6"
"40085";"4034";"2";"1";"AVAI, AVE";"395";116;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.9163648217566";"-44.0048949654265";"604152.1";"7797465.6"
"40085";"4034";"2";"1";"AVAI, AVE";"395";11;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.9163648217566";"-44.0048949654265";"604152.1";"7797465.6"
"40089";"4034";"2";"1";"AVENTINO, RUA";"130";101;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9124322174202";"-44.0052215469472";"604120.49";"7797901.03"
"40089";"4034";"2";"1";"AVENTINO, RUA";"130";16;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9124322174202";"-44.0052215469472";"604120.49";"7797901.03"
"40305";"4034";"2";"1";"GALILEU, RUA";"650";109;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;3;0;0;0;0;0;0;0;0;12;"-19.9143527212236";"-44.004955510747";"604147.08";"7797688.32"
"40547";"4034";"2";"1";"OLINTO MAGALHAES, RUA";"65";32;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40549";"4034";"2";"1";"OLINTO MAGALHAES, RUA";"561";31;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9138112490712";"-43.9862756092677";"606102.75";"7797736.57"
"40574";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"140";78;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40577";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"752";81;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9123474981382";"-43.9602989911251";"608822.85";"7797881.97"
"40578";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"920";82;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9115466044769";"-43.9620669865417";"608638.33";"7797971.75"
"40579";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"1116";83;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.9117457143054";"-43.9637343529038";"608463.66";"7797950.79"
"40582";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"1984";86;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.9151035349576";"-43.9711715335441";"607682.89";"7797583.95"
"40583";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"2390";87;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9149937080663";"-43.9751699862927";"607264.43";"7797598.66"
"40584";"4034";"2";"1";"PADRE EUSTAQUIO, RUA";"2636";88;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9149286589733";"-43.977368753651";"607034.32";"7797607.26"
"40595";"4034";"2";"1";"PARA DE MINAS, RUA";"280";90;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.9148133578645";"-43.9837987890904";"606361.34";"7797624.1"
"40597";"4034";"2";"1";"PARA DE MINAS, RUA";"684";92;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"40600";"4034";"2";"1";"PARA DE MINAS, RUA";"1005";29;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40604";"4034";"2";"1";"PATROCINIO, RUA";"221";47;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.9158561115954";"-43.9513711704993";"609754.96";"7797487.86"
"40606";"4034";"2";"1";"PECANHA, RUA";"33";50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9132327263531";"-43.9455364936974";"610367.52";"7797774.38"
"40608";"4034";"2";"1";"PECANHA, RUA";"186";74;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.914117399301";"-43.9466794199618";"610247.27";"7797677.22"
"40609";"4034";"2";"1";"PECANHA, RUA";"243";49;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9144997326894";"-43.9469602414637";"610217.61";"7797635.09"
"40670";"4034";"2";"1";"RIO POMBA, RUA";"559";37;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9137144176355";"-43.9709885898711";"607702.98";"7797737.57"
"40837";"4034";"2";"1";"TRES PONTAS, RUA";"157";44;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9121296885112";"-43.9563872092753";"609232.47";"7797903.54"
"40840";"4034";"2";"1";"TRES PONTAS, RUA";"819";41;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9109588212431";"-43.9624671829838";"608596.84";"7798037.06"
"40899";"4034";"2";"1";"IVAI, AVE";"158";94;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"40900";"4034";"2";"1";"IVAI, AVE";"235";28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40902";"4034";"2";"1";"IVAI, AVE";"555";27;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.9135050583103";"-43.9988660046261";"604785.05";"7797778.35"
"40904";"4034";"2";"1";"IVAI, AVE";"951";26;0;0;0;0;0;1;8;0;3;3;0;5;0;0;0;2;0;0;0;0;0;0;0;0;22;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
"40905";"4034";"2";"1";"IVAI, AVE";"1070";97;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9127949116941";"-44.0001619008684";"604649.87";"7797857.75"
"40982";"4034";"2";"1";"AUGUSTO SOUZA COUTINHO, RUA";"706";22;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.9130789169644";"-44.0058700021108";"604052.19";"7797829.86"
"40982";"4034";"2";"1";"AUGUSTO SOUZA COUTINHO, RUA";"706";107;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.9130789169644";"-44.0058700021108";"604052.19";"7797829.86"
"40984";"4034";"2";"1";"AUGUSTO SOUZA COUTINHO, RUA";"896";23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;"-19.9140648774287";"-44.0047356704145";"604170.28";"7797720.04"
"40984";"4034";"2";"1";"AUGUSTO SOUZA COUTINHO, RUA";"896";108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;"-19.9140648774287";"-44.0047356704145";"604170.28";"7797720.04"
"40986";"4034";"2";"1";"MELO TEIXEIRA, RUA";"15";8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9174332988395";"-44.0069963970054";"603931.44";"7797348.65"
"40986";"4034";"2";"1";"MELO TEIXEIRA, RUA";"15";113;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9174332988395";"-44.0069963970054";"603931.44";"7797348.65"
"41259";"4034";"2";"1";"DOM PEDRO II, AVE";"959";45;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91417537189472";"-43.95290336279066";"609595.74";"7797674.87"
"90005";"4034";"2";"1";"AFONSO PENA, AVE";"367";73;0;0;0;0;0;0;8;0;2;0;0;5;0;1;0;2;0;0;0;0;0;0;0;0;18;"-19.916560638236";"-43.94000966794604";"610943.73";"7797402.43"
"90356";"4034";"2";"1";"CRISTOVAO COLOMBO, AVE";"135";57;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.93895344126515";"-43.93519807080904";"611431.68";"7794920.95"
"90360";"4034";"2";"1";"CRISTOVAO COLOMBO, AVE";"629";56;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.93494271165018";"-43.93769862534901";"611172.78";"7795366.49"
"90491";"4034";"2";"1";"JOAO PINHEIRO, AVE";"195";70;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.92692525843792";"-43.93650139194628";"611303.7";"7796253.02"
"90493";"4034";"2";"1";"JOAO PINHEIRO, AVE";"450";54;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.92899081509966";"-43.93732174998302";"611216.39";"7796024.96"
