"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"20781";"8103";"1";"1";"HORTA BARBOSA, RUA";"685";8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8918383796444";"-43.9332554532503";"611668.07";"7800134.06"
"20798";"8103";"1";"1";"ILDEFONSO ALVIM, RUA";"90";11;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.895405208403";"-43.9339986033086";"611587.77";"7799739.8"
"20847";"8103";"1";"1";"JACUI, RUA";"237";22;0;0;0;0;0;0;1;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;6;"-19.9105928025402";"-43.9324212215166";"611742.24";"7798057.89"
"20850";"8103";"1";"1";"JACUI, RUA";"761";20;0;0;0;0;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.9064960321471";"-43.9322947134212";"611758.36";"7798511.21"
"20851";"8103";"1";"1";"JACUI, RUA";"925";19;0;0;0;0;0;4;13;9;0;6;4;5;0;0;0;0;1;0;4;0;0;0;0;0;46;"-19.9049795310105";"-43.9321494633879";"611774.63";"7798678.95"
"20935";"8103";"1";"1";"JOSE CLEMENTE PEREIRA, RUA";"572";3;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.8865968329337";"-43.9304103444522";"611969.61";"7800712.27"
"20963";"8103";"1";"1";"JUACEMA, RUA";"335";15;0;0;0;0;0;2;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.9003844206308";"-43.9303490766322";"611966.33";"7799186.31"
"20964";"8103";"1";"1";"JUACEMA, RUA";"445";14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8985616682585";"-43.9295371437634";"612052.61";"7799387.5"
"21041";"8103";"1";"1";"MANGANES, RUA";"143";5;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.887740029524";"-43.933500009107";"611645.34";"7800587.8"
"21042";"8103";"1";"1";"MANGANES, RUA";"199";6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8890128877836";"-43.9336378215122";"611630.02";"7800447.02"
"21260";"8103";"1";"1";"POUSO ALEGRE, RUA";"884";23;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9118570967615";"-43.9310882858224";"611880.88";"7797917.08"
"21359";"8103";"1";"1";"SAO BARTOLOMEU, RUA";"175";10;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;4;"-19.8939975213108";"-43.9342047040082";"611567.18";"7799895.73"
"21383";"8103";"1";"1";"SAO ROQUE, RUA";"82";13;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8967835985437";"-43.9297096711194";"612035.8";"7799584.4"
"90088";"8103";"1";"1";"AMAZONAS, AVE";"60";25;0;0;0;0;0;9;28;16;7;3;4;0;0;1;0;0;1;0;3;4;0;0;0;0;76;"-19.91757974251126";"-43.93599765872853";"611362.97";"7797286.99"
"90369";"8103";"1";"1";"CURITIBA, RUA";"1026";27;0;0;0;0;0;6;25;5;13;3;2;1;0;4;0;0;8;0;18;5;0;0;0;0;90;"-19.92168421666929";"-43.94214107219512";"610717.06";"7796836.79"
"90370";"8103";"1";"1";"CURITIBA, RUA";"1264";28;0;0;0;0;0;1;9;4;8;0;1;4;0;1;0;0;3;0;12;1;0;0;0;0;44;"-19.92407290194914";"-43.94281611959623";"610644.74";"7796572.87"
"90371";"8103";"1";"1";"CURITIBA, RUA";"1716";29;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.92778546623267";"-43.94382375658402";"610536.69";"7796162.65"
"90372";"8103";"1";"1";"CURITIBA, RUA";"2090";30;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.93110165486101";"-43.94472830145598";"610439.71";"7795796.23"
"90469";"8103";"1";"1";"GURURY, RUA";"195";45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9629912250312";"-43.9520934144419";"609646.82";"7792271.72"
"90515";"8103";"1";"1";"LAPLACE, RUA";"495";52;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;"-19.9639809137612";"-43.9445193925334";"610438.7";"7792157.22"
"90656";"8103";"1";"1";"PRUDENTE DE MORAIS, AVE";"444";34;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9400822650821";"-43.9479584707472";"610095.4";"7794804.43"
"90659";"8103";"1";"1";"PRUDENTE DE MORAIS, AVE";"818";35;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;5;"-19.942608786218";"-43.9490863390203";"609975.61";"7794525.55"
"90661";"8103";"1";"1";"PRUDENTE DE MORAIS, AVE";"998";36;0;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.94454237319";"-43.9490814758607";"609974.78";"7794311.55"
"90698";"8103";"1";"1";"SANTA CATARINA, RUA";"1600";32;0;0;0;0;0;2;3;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;9;"-19.9346387112171";"-43.9470785166661";"610191.27";"7795406.31"
"90757";"8103";"1";"1";"DOS TAMOIOS, RUA";"482";26;0;0;0;0;0;19;34;9;30;1;5;4;0;0;0;1;10;0;15;3;0;0;0;0;131;"-19.91978591606129";"-43.94098490525968";"610839.4";"7797046.12"
"90873";"8103";"1";"1";"BENTO SIMAO, AVE";"174";41;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9553561805423";"-43.9515458253599";"609709.4";"7793116.36"
"91104";"8103";"1";"1";"GURURY, RUA";"21";46;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9635808943432";"-43.9505961510836";"609803.09";"7792205.48"
"91105";"8103";"1";"1";"SAGITARIO, RUA";"425";47;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9620220774276";"-43.9502141775008";"609844.14";"7792377.75"
"20826";"8103";"1";"2";"ITAJUBA, RUA";"664";25;0;0;0;0;0;0;0;0;0;1;4;0;1;1;0;1;0;1;0;0;0;0;0;0;9;"-19.9107582899007";"-43.9293923486023";"612059.18";"7798037.56"
"20849";"8103";"1";"2";"JACUI, RUA";"692";27;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;3;0;1;0;0;0;0;0;8;"-19.90728222874488";"-43.93222234577819";"611765.38";"7798424.15"
"20852";"8103";"1";"2";"JACUI, RUA";"974";28;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.90470755313895";"-43.93214877328868";"611774.89";"7798709.05"
"21032";"8103";"1";"2";"MACAE, RUA";"50";29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9023213565866";"-43.9323762116101";"611752.76";"7798973.29"
"21266";"8103";"1";"2";"PRINCESA LEOPOLDINA, RUA";"485";39;0;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;"-19.885804709051";"-43.9318296828281";"611821.57";"7800800.88"
"21301";"8103";"1";"2";"SALINAS, RUA";"67";26;0;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;5;"-19.9096293866269";"-43.9314812652885";"611841.31";"7798163.89"
"22540";"8103";"1";"2";"CURVELO, RUA";"128";24;0;0;0;0;0;0;1;1;1;0;0;2;4;0;4;0;1;2;0;0;0;0;0;0;16;"-19.91240838719187";"-43.92957868205895";"612038.51";"7797855.06"
"90207";"8103";"1";"2";"BARBARA HELIODORA, RUA";"59";15;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;1;1;0;0;0;2;0;0;9;"-19.93145248918735";"-43.94388891374543";"610527.32";"7795756.85"
"90508";"8103";"1";"2";"KEPLER, RUA";"67";5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;2;0;0;0;0;0;7;"-19.9604967250831";"-43.949914267645";"609876.58";"7792546.37"
"90509";"8103";"1";"2";"KEPLER, RUA";"265";4;0;0;0;0;0;0;0;0;0;3;2;0;0;1;5;1;1;0;0;1;0;2;0;0;16;"-19.9622251955417";"-43.949969531451";"609869.6";"7792355.11"
"90511";"8103";"1";"2";"KEPLER, RUA";"557";3;0;0;0;0;0;0;1;0;0;3;4;2;0;4;5;11;0;5;2;1;0;2;0;0;40;"-19.9643481153267";"-43.9494220443842";"609925.42";"7792119.8"
"90513";"8103";"1";"2";"LAPLACE, RUA";"155";2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;"-19.9643275022339";"-43.947651002376";"610110.76";"7792120.92"
"90515";"8103";"1";"2";"LAPLACE, RUA";"495";1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;1;0;0;0;0;0;5;"-19.9639809137612";"-43.9445193925334";"610438.7";"7792157.22"
"90532";"8103";"1";"2";"MARILIA DE DIRCEU, RUA";"135";14;0;0;0;0;0;0;1;0;0;3;0;5;1;2;1;0;3;2;6;0;0;1;0;0;25;"-19.93448032340389";"-43.94621978467738";"610281.26";"7795423.28"
"90654";"8103";"1";"2";"PRUDENTE DE MORAIS, AVE";"135";13;0;0;0;0;0;0;1;0;1;3;0;0;0;0;2;0;5;1;5;0;0;5;0;0;23;"-19.93687567454166";"-43.94693951494336";"610204.27";"7795158.65"
"90657";"8103";"1";"2";"PRUDENTE DE MORAIS, AVE";"465";12;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;2;1;1;0;4;0;0;11;"-19.94014401918927";"-43.94780827151566";"610111.08";"7794797.5"
"90658";"8103";"1";"2";"PRUDENTE DE MORAIS, AVE";"605";11;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;5;1;0;0;9;0;0;21;"-19.94286228296053";"-43.94873956093954";"610011.73";"7794497.27"
"90660";"8103";"1";"2";"PRUDENTE DE MORAIS, AVE";"981";10;0;0;0;0;0;0;1;0;3;5;0;8;0;0;6;1;1;5;14;7;0;28;0;0;79;"-19.94483694751539";"-43.94906541277582";"609976.26";"7794278.94"
"90663";"8103";"1";"2";"PRUDENTE DE MORAIS, AVE";"1565";9;0;0;0;0;0;0;1;0;6;5;2;5;0;0;0;0;0;0;1;0;0;1;0;0;21;"-19.9477744789763";"-43.9481635056821";"610068.61";"7793953.24"
"90700";"8103";"1";"2";"ARTUR BERNARDES, AVE";"85";8;0;0;0;0;0;0;2;1;12;0;0;2;0;0;0;2;0;0;0;1;0;1;0;0;21;"-19.9519350582319";"-43.9479442566985";"610088.67";"7793492.63"
"90735";"8103";"1";"2";"SAO PAULO, RUA";"1071";18;0;0;0;0;0;0;1;2;3;0;2;3;1;4;0;0;0;1;1;0;0;1;0;0;19;"-19.92294804909556";"-43.94100731601503";"610834.85";"7796696.17"
"90739";"8103";"1";"2";"SAO PAULO, RUA";"1455";17;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;3;"-19.92652488201011";"-43.94196507571751";"610732.11";"7796300.94"
"90740";"8103";"1";"2";"SAO PAULO, RUA";"1777";16;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;1;0;0;0;2;0;0;7;"-19.9291863571644";"-43.9426943643001";"610653.92";"7796006.86"
"90754";"8103";"1";"2";"DOS TAMOIOS, RUA";"33";20;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;5;"-19.9208883140697";"-43.9369622729903";"611259.69";"7796921.46"
"90756";"8103";"1";"2";"DOS TAMOIOS, RUA";"311";19;0;0;0;0;0;0;10;7;0;7;12;5;8;12;2;7;5;2;2;0;0;1;0;0;80;"-19.92027350125198";"-43.93945822739838";"610998.86";"7796991.15"
"90889";"8103";"1";"2";"CONSUL ANTONIO CADAR, AVE";"67";7;0;0;0;0;0;0;1;0;1;4;0;2;1;2;1;0;0;1;7;4;0;4;0;0;28;"-19.95434038696505";"-43.95015177766579";"609855.99";"7793227.87"
"90890";"8103";"1";"2";"CONSUL ANTONIO CADAR, AVE";"531";6;0;0;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;5;"-19.9586144041767";"-43.9500313618449";"609865.63";"7792754.77"
"91098";"8103";"1";"2";"DO CONTORNO, AVE";"1298";23;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.91350253404642";"-43.93117626721253";"611870.51";"7797735.03"
"91212";"8103";"1";"2";"SAPUCAI, RUA";"383";21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;"-19.9170145822862";"-43.9324384085105";"611735.93";"7797347.18"
"20307";"8103";"2";"1";"DO CONTORNO, AVE";"1343";24;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;"-19.91321840787856";"-43.9310780581528";"611880.99";"7797766.41"
"20798";"8103";"2";"1";"ILDEFONSO ALVIM, RUA";"90";11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;"-19.895405208403";"-43.9339986033086";"611587.77";"7799739.8"
"20799";"8103";"2";"1";"ILDEFONSO ALVIM, RUA";"352";12;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8962553877384";"-43.9316662720757";"611831.34";"7799644.16"
"20840";"8103";"2";"1";"ITAPAGIPE, RUA";"941";17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9020677872891";"-43.9318742996508";"611805.48";"7799001.02"
"20848";"8103";"2";"1";"JACUI, RUA";"479";21;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9089445962944";"-43.932371809128";"611748.57";"7798240.27"
"20853";"8103";"2";"1";"JACUI, RUA";"1169";18;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9026418123058";"-43.9330027207117";"611686.95";"7798938.24"
"20963";"8103";"2";"1";"JUACEMA, RUA";"335";15;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9003844206308";"-43.9303490766322";"611966.33";"7799186.31"
"21042";"8103";"2";"1";"MANGANES, RUA";"199";6;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8890128877836";"-43.9336378215122";"611630.02";"7800447.02"
"21359";"8103";"2";"1";"SAO BARTOLOMEU, RUA";"175";10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8939975213108";"-43.9342047040082";"611567.18";"7799895.73"
"90088";"8103";"2";"1";"AMAZONAS, AVE";"60";25;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.91757974251126";"-43.93599765872853";"611362.97";"7797286.99"
"90369";"8103";"2";"1";"CURITIBA, RUA";"1026";27;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;"-19.92168421666929";"-43.94214107219512";"610717.06";"7796836.79"
"90370";"8103";"2";"1";"CURITIBA, RUA";"1264";28;0;0;0;0;0;0;0;1;4;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;9;"-19.92407290194914";"-43.94281611959623";"610644.74";"7796572.87"
"90757";"8103";"2";"1";"DOS TAMOIOS, RUA";"482";26;0;0;0;0;0;0;0;10;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;20;"-19.91978591606129";"-43.94098490525968";"610839.4";"7797046.12"
"10491";"8106";"1";"1";"ESTER DE LIMA, RUA";"140";6;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8755091323303";"-43.9400208604312";"610971.17";"7801945.74"
"10497";"8106";"1";"1";"ESTER DE LIMA, RUA";"502";5;0;0;0;0;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.8773472460643";"-43.9400048176805";"610971.57";"7801742.3"
"10521";"8106";"1";"1";"FRANCISCO LUIZ, RUA";"22";7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8742132181458";"-43.9408220135922";"610888.19";"7802089.69"
"10639";"8106";"1";"1";"JOSE CLETO, RUA";"663";9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;"-19.8742594538356";"-43.9379796332264";"611185.76";"7802082.7"
"10640";"8106";"1";"1";"JOSE CLETO, RUA";"1011";8;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8731126953556";"-43.9401261893437";"610961.81";"7802211.03"
"10900";"8106";"1";"1";"PADRE AGOSTINHO, RUA";"250";1;0;0;0;0;0;3;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"-19.8813459880074";"-43.9383706336225";"611139.88";"7801298.67"
"20307";"8106";"1";"1";"DO CONTORNO, AVE";"1343";27;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;3;"-19.91321840787856";"-43.9310780581528";"611880.99";"7797766.41"
"20370";"8106";"1";"1";"CRISTIANO MACHADO, AVE";"2101";16;0;0;0;0;0;1;2;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;9;"-19.8893962837811";"-43.9293650145091";"612077.08";"7800401.75"
"20383";"8106";"1";"1";"CRISTIANO MACHADO, AVE";"2939";12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8789905355579";"-43.92960033339254";"612059.76";"7801553.55"
"20840";"8106";"1";"1";"ITAPAGIPE, RUA";"941";21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;"-19.9020677872891";"-43.9318742996508";"611805.48";"7799001.02"
"20844";"8106";"1";"1";"ITAQUERA, RUA";"1311";19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9007976129575";"-43.9300626864224";"611996.02";"7799140.39"
"20847";"8106";"1";"1";"JACUI, RUA";"237";25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9105928025402";"-43.9324212215166";"611742.24";"7798057.89"
"20850";"8106";"1";"1";"JACUI, RUA";"761";23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;3;"-19.9064960321471";"-43.9322947134212";"611758.36";"7798511.21"
"20853";"8106";"1";"1";"JACUI, RUA";"1169";22;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;8;"-19.9026418123058";"-43.9330027207117";"611686.95";"7798938.24"
"20938";"8106";"1";"1";"JOSE CLETO, RUA";"261";11;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;7;"-19.8753505631437";"-43.9338146247311";"611621.08";"7801959.19"
"20940";"8106";"1";"1";"JOSE CLETO, RUA";"511";10;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8751951569643";"-43.9361278621256";"611378.99";"7801977.92"
"21416";"8106";"1";"1";"SILVEIRA, RUA";"789";18;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8991250948489";"-43.928390792319";"612172.22";"7799324.38"
"22731";"8106";"1";"1";"CRISTIANO MACHADO, AVE";"2799";13;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.88132775735084";"-43.93027462357703";"611987.52";"7801295.33"
"22732";"8106";"1";"1";"CRISTIANO MACHADO, AVE";"2535";14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8850565708314";"-43.929574511187";"612058.2";"7800882.18"
"23021";"8106";"1";"1";"CRISTIANO MACHADO, AVE";"1901";17;0;0;0;0;0;0;6;0;0;0;3;0;3;0;0;0;0;0;1;0;0;0;0;0;13;"-19.89128536422621";"-43.92880726092972";"612134.14";"7800192.31"
"90017";"8106";"1";"1";"AFONSO PENA, AVE";"1270";30;0;0;0;0;0;3;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;"-19.92399345247983";"-43.93581573500173";"611377.52";"7796577.04"
"90130";"8106";"1";"1";"DOS ANDRADAS, AVE";"220";28;0;0;0;0;0;11;15;0;0;0;9;0;0;0;0;0;4;0;2;0;0;0;0;0;41;"-19.91702877054832";"-43.93465745648873";"611503.64";"7797347.08"
"90360";"8106";"1";"1";"CRISTOVAO COLOMBO, AVE";"629";34;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;5;"-19.93494271165018";"-43.93769862534901";"611172.78";"7795366.49"
"90524";"8106";"1";"1";"DA LIBERDADE, PCA";"150";33;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9318045952771";"-43.9386467110141";"611075.75";"7795714.42"
"90551";"8106";"1";"1";"NOSSA SENHORA DO CARMO, AVE";"350";36;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;"-19.9433507231391";"-43.9341391724667";"611539.42";"7794433.58"
"90558";"8106";"1";"1";"NOSSA SENHORA DO CARMO, AVE";"900";38;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9481475897978";"-43.9355372248231";"611389.74";"7793903.62"
"90563";"8106";"1";"1";"NOSSA SENHORA DO CARMO, AVE";"1692";40;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9534136184373";"-43.9391636581995";"611006.53";"7793323.21"
"90626";"8106";"1";"1";"DA PATAGONIA, RUA";"90";43;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.957241577505";"-43.9403514856206";"610879.55";"7792900.34"
"90629";"8106";"1";"1";"DA PATAGONIA, RUA";"428";45;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9576602942152";"-43.9376772284481";"611159.11";"7792852.23"
"90824";"8106";"1";"1";"DA BAHIA, RUA";"490";29;0;0;0;0;0;1;0;0;0;0;1;0;3;0;0;2;2;0;0;0;0;0;0;0;9;"-19.91919682353496";"-43.93594996338874";"611366.83";"7797107.99"
"90850";"8106";"1";"1";"PRESIDENTE EURICO DUTRA, AVE";"580";48;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.96156211113138";"-43.93878136106614";"611040.84";"7792421.13"
"90993";"8106";"1";"1";"JOAO PINHEIRO, AVE";"214";31;0;0;0;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;5;"-19.92683291694919";"-43.93672825014507";"611280.02";"7796263.39"
"10900";"8106";"1";"2";"PADRE AGOSTINHO, RUA";"250";58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;"-19.8813459880074";"-43.9383706336225";"611139.88";"7801298.67"
"20309";"8106";"1";"2";"DO CONTORNO, AVE";"1707";32;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.91410649464331";"-43.92843261206606";"612157.28";"7797666.36"
"20375";"8106";"1";"2";"CRISTIANO MACHADO, AVE";"2450";43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.88634238557901";"-43.92909686451608";"612107.3";"7800739.56"
"20395";"8106";"1";"2";"CRISTIANO MACHADO, AVE";"4050";46;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;0;0;2;2;0;7;0;0;0;19;"-19.8730088859286";"-43.9270865293584";"612327.17";"7802213.88"
"20852";"8106";"1";"2";"JACUI, RUA";"974";37;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;4;"-19.90470755313895";"-43.93214877328868";"611774.89";"7798709.05"
"20939";"8106";"1";"2";"JOSE CLETO, RUA";"320";49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;"-19.8752382530304";"-43.934071724297";"611594.24";"7801971.79"
"21301";"8106";"1";"2";"SALINAS, RUA";"67";35;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9096293866269";"-43.9314812652885";"611841.31";"7798163.89"
"22540";"8106";"1";"2";"CURVELO, RUA";"128";33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0;5;"-19.91240838719187";"-43.92957868205895";"612038.51";"7797855.06"
"22751";"8106";"1";"2";"CRISTIANO MACHADO, AVE";"1300";39;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.89988513171588";"-43.92791882561542";"612221.09";"7799239.95"
"22752";"8106";"1";"2";"CRISTIANO MACHADO, AVE";"1368";40;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;5;"-19.8979075859667";"-43.9275568531433";"612260.38";"7799458.57"
"22831";"8106";"1";"2";"BERNARDO DE VASCONCELOS, AVE";"2423";47;0;0;0;0;0;0;0;0;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;11;"-19.8755965331184";"-43.92945617339909";"612077.24";"7801929.08"
"90012";"8106";"1";"2";"AFONSO PENA, AVE";"965";29;0;0;0;0;0;0;0;0;4;0;0;3;3;0;1;0;0;2;0;0;1;0;0;0;14;"-19.92138945199374";"-43.93700187240404";"611255.19";"7796866.02"
"90162";"8106";"1";"2";"ASSIS CHATEAUBRIAND, AVE";"183";31;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9169798472028";"-43.9290661665878";"612088.94";"7797348.78"
"90231";"8106";"1";"2";"BR TREZENTOS E CINQUENTA E SEIS, ROD";"3049";2;0;0;0;0;0;0;4;0;2;0;0;5;6;0;3;0;0;5;8;0;8;0;0;0;41;"-19.97522496417554";"-43.9462932053755";"610245.27";"7790913.96"
